2011.01.02,22:00,1.55626,1.55657,1.55581,1.55584,102
2011.01.02,22:05,1.55582,1.55634,1.55545,1.55634,172
2011.01.02,22:10,1.55644,1.55784,1.55644,1.55724,185
2011.01.02,22:15,1.55771,1.55792,1.55719,1.55763,121
2011.01.02,22:20,1.55778,1.55832,1.55742,1.55819,225
2011.01.02,22:25,1.55798,1.55822,1.55762,1.55817,274
2011.01.02,22:30,1.55821,1.55832,1.55724,1.55761,137
2011.01.02,22:35,1.55769,1.55785,1.55611,1.55657,271
2011.01.02,22:40,1.5566,1.55698,1.55636,1.55698,125
2011.01.02,22:45,1.55698,1.55698,1.55619,1.55619,165
2011.01.02,22:50,1.55639,1.55639,1.55444,1.55444,338
2011.01.02,22:55,1.55444,1.55472,1.55305,1.55309,322
2011.01.02,23:00,1.55334,1.55561,1.55334,1.55543,501
2011.01.02,23:05,1.55548,1.55559,1.55526,1.55553,129
2011.01.02,23:10,1.55554,1.55594,1.55544,1.55548,206
2011.01.02,23:15,1.55549,1.55581,1.55547,1.55551,70
2011.01.02,23:20,1.55551,1.55552,1.55528,1.55528,70
2011.01.02,23:25,1.55534,1.55553,1.5552,1.55537,145
2011.01.02,23:30,1.55539,1.556,1.55539,1.55578,359
2011.01.02,23:35,1.55574,1.55645,1.55572,1.55644,249
2011.01.02,23:40,1.55644,1.55694,1.55643,1.55679,289
2011.01.02,23:45,1.5568,1.55714,1.55677,1.55693,265
2011.01.02,23:50,1.55694,1.55704,1.55678,1.55678,302
2011.01.02,23:55,1.55678,1.55703,1.55674,1.55703,304
2011.01.03,00:00,1.55714,1.55747,1.55624,1.55627,529
2011.01.03,00:05,1.55627,1.5563,1.55508,1.5555,479
2011.01.03,00:10,1.5555,1.55598,1.55534,1.55592,540
2011.01.03,00:15,1.55599,1.556,1.55564,1.55593,249
2011.01.03,00:20,1.55604,1.55608,1.55588,1.55594,269
2011.01.03,00:25,1.55594,1.55598,1.55558,1.55574,353
2011.01.03,00:30,1.55574,1.55578,1.55506,1.55506,337
2011.01.03,00:35,1.55506,1.55506,1.55353,1.5539,695
2011.01.03,00:40,1.55384,1.55449,1.55374,1.55444,292
2011.01.03,00:45,1.55444,1.55483,1.55428,1.55468,510
2011.01.03,00:50,1.55468,1.55504,1.55455,1.5548,547
2011.01.03,00:55,1.5548,1.55497,1.55451,1.55458,243
2011.01.03,01:00,1.55458,1.55533,1.55456,1.55516,397
2011.01.03,01:05,1.55516,1.55602,1.55511,1.55523,704
2011.01.03,01:10,1.55525,1.55534,1.55449,1.5546,551
2011.01.03,01:15,1.5546,1.55499,1.55449,1.55453,385
2011.01.03,01:20,1.55453,1.55488,1.55414,1.55463,511
2011.01.03,01:25,1.55462,1.55463,1.55398,1.55409,692
2011.01.03,01:30,1.55409,1.55478,1.55393,1.55478,719
2011.01.03,01:35,1.55478,1.55535,1.55461,1.55516,478
2011.01.03,01:40,1.55516,1.55516,1.55463,1.55463,289
2011.01.03,01:45,1.55459,1.55459,1.55398,1.55428,533
2011.01.03,01:50,1.55429,1.55434,1.55392,1.55393,261
2011.01.03,01:55,1.55393,1.55398,1.55351,1.55369,444
2011.01.03,02:00,1.55368,1.55413,1.55368,1.55399,443
2011.01.03,02:05,1.55402,1.55414,1.55364,1.55414,496
2011.01.03,02:10,1.55414,1.55449,1.55384,1.55387,414
2011.01.03,02:15,1.55387,1.55396,1.55304,1.55374,483
2011.01.03,02:20,1.55374,1.55424,1.55374,1.5541,224
2011.01.03,02:25,1.5541,1.5541,1.55394,1.55394,89
2011.01.03,02:30,1.5539,1.55416,1.55369,1.55375,341
2011.01.03,02:35,1.55372,1.55389,1.55355,1.55355,154
2011.01.03,02:40,1.55353,1.55353,1.55344,1.5535,263
2011.01.03,02:45,1.55349,1.55366,1.55345,1.55359,194
2011.01.03,02:50,1.55348,1.55368,1.55338,1.55364,199
2011.01.03,02:55,1.55364,1.55364,1.55363,1.55363,77
2011.01.03,03:00,1.55364,1.55364,1.55319,1.55324,289
2011.01.03,03:05,1.55327,1.5535,1.55317,1.5535,225
2011.01.03,03:10,1.5535,1.55375,1.55344,1.55374,194
2011.01.03,03:15,1.55374,1.55382,1.55353,1.55374,200
2011.01.03,03:20,1.55373,1.5539,1.55371,1.55379,179
2011.01.03,03:25,1.55379,1.55399,1.55378,1.55399,161
2011.01.03,03:30,1.55401,1.55434,1.55393,1.55415,310
2011.01.03,03:35,1.55415,1.55435,1.55405,1.55425,88
2011.01.03,03:40,1.55421,1.5543,1.554,1.55409,204
2011.01.03,03:45,1.55409,1.55419,1.554,1.55406,181
2011.01.03,03:50,1.55406,1.55439,1.55406,1.5543,204
2011.01.03,03:55,1.5543,1.5543,1.55388,1.55395,329
2011.01.03,04:00,1.55396,1.55429,1.55384,1.55404,257
2011.01.03,04:05,1.55404,1.55419,1.55399,1.55405,125
2011.01.03,04:10,1.55402,1.55426,1.55396,1.55419,110
2011.01.03,04:15,1.55419,1.55425,1.55392,1.55421,183
