2005.01.02,22:00,1.9193,1.91939,1.91865,1.91869,604
2005.01.02,22:05,1.91907,1.91934,1.91873,1.91922,664
2005.01.02,22:10,1.91933,1.91942,1.91893,1.91924,599
2005.01.02,22:15,1.91917,1.91943,1.91885,1.91885,315
2005.01.02,22:20,1.91905,1.91947,1.91899,1.91938,443
2005.01.02,22:25,1.91929,1.9195,1.91928,1.91945,510
2005.01.02,22:30,1.91945,1.91964,1.9194,1.91942,155
2005.01.02,22:35,1.91942,1.91947,1.91933,1.9194,318
2005.01.02,22:40,1.91948,1.9195,1.91589,1.9192,629
2005.01.02,22:45,1.91916,1.9193,1.91876,1.91923,638
2005.01.02,22:50,1.9191,1.9191,1.91864,1.91864,472
2005.01.02,22:55,1.91873,1.91938,1.91865,1.91879,818
2005.01.02,23:00,1.91891,1.91913,1.91867,1.91868,443
2005.01.02,23:05,1.919,1.919,1.91759,1.91877,739
2005.01.02,23:10,1.9189,1.9189,1.91799,1.91862,445
2005.01.02,23:15,1.9189,1.91928,1.91775,1.91775,634
2005.01.02,23:20,1.91929,1.91985,1.91882,1.91965,582
2005.01.02,23:25,1.91978,1.91979,1.91943,1.91943,632
2005.01.02,23:30,1.91946,1.9196,1.91794,1.91794,444
2005.01.02,23:35,1.91815,1.91891,1.91766,1.91766,645
2005.01.02,23:40,1.91798,1.91932,1.91798,1.91886,388
2005.01.02,23:45,1.919,1.91925,1.91887,1.9189,374
2005.01.02,23:50,1.91895,1.91895,1.91813,1.91866,449
2005.01.02,23:55,1.91871,1.91901,1.91856,1.91895,479
2005.01.03,00:00,1.91893,1.91922,1.9189,1.91902,510
2005.01.03,00:05,1.91908,1.91908,1.91786,1.91814,618
2005.01.03,00:10,1.91828,1.91858,1.91791,1.91856,635
2005.01.03,00:15,1.91845,1.91845,1.91806,1.91825,618
2005.01.03,00:20,1.91815,1.91815,1.91735,1.918,864
2005.01.03,00:25,1.91781,1.91846,1.91727,1.91843,536
2005.01.03,00:30,1.91842,1.9187,1.9175,1.91781,600
2005.01.03,00:35,1.91787,1.91799,1.9176,1.91795,616
2005.01.03,00:40,1.91792,1.91793,1.91722,1.91722,665
